,fly,treatment,trial,iteration,body_length,limb_length,L1_swing_start,L1_stance_start,L1_swing,L1_stance,L1_period,L1_duty_factor,L1_step_length,L1_pull_back,L1_stride_length,L1_stride_speed,L1_AEP,L1_PEP,R1_swing_start,R1_stance_start,R1_swing,R1_stance,R1_period,R1_duty_factor,R1_step_length,R1_pull_back,R1_stride_length,R1_stride_speed,R1_AEP,R1_PEP,L2_swing_start,L2_stance_start,L2_swing,L2_stance,L2_period,L2_duty_factor,L2_step_length,L2_pull_back,L2_stride_length,L2_stride_speed,L2_AEP,L2_PEP,R2_swing_start,R2_stance_start,R2_swing,R2_stance,R2_period,R2_duty_factor,R2_step_length,R2_pull_back,R2_stride_length,R2_stride_speed,R2_AEP,R2_PEP,L3_swing_start,L3_stance_start,L3_swing,L3_stance,L3_period,L3_duty_factor,L3_step_length,L3_pull_back,L3_stride_length,L3_stride_speed,L3_AEP,L3_PEP,R3_swing_start,R3_stance_start,R3_swing,R3_stance,R3_period,R3_duty_factor,R3_step_length,R3_pull_back,R3_stride_length,R3_stride_speed,R3_AEP,R3_PEP
58,CA60,g100,1_00-00-59,5,3.1511,0.0136862937242868,36.0,40.0,0.0166666666666666,0.0333333333333333,0.05,0.6666666666666666,1.732578461437667,0.0,1.8485637467257032,37.58570559574885,"(218.5, 554.25)","(261.25, 675.0)",42.0,,,,,,,,,,,"(453.25, 585.75)",42.0,,,,,,,,,,,"(232.75, 744.5)",35.0,40.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,2.348241245810398,0.0,1.6860471914953064,34.14134264001577,"(498.5, 585.5)","(538.25, 754.5)",35.0,41.0,0.025,0.0291666666666666,0.0541666666666666,0.5384615384615384,1.7685875532157778,0.0,1.5801054171550255,35.32895708507109,"(290.25, 773.0)","(319.25, 900.5)",29.0,34.0,0.0208333333333333,0.025,0.0458333333333333,0.5454545454545455,1.5437363754222215,0.0,2.0715178212143504,31.86114774656487,"(477.75, 794.5)","(489.75, 908.0)"
59,CA60,g100,1_00-00-59,5,3.1511,0.0136862937242868,48.0,,,,,,,,,,,"(218.5, 554.25)",,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,"(498.5, 585.5)",48.0,,,,,,,,,,,"(290.25, 773.0)",40.0,,,,,,,,,,,"(477.75, 794.5)"
60,CA60,g100,1_00-02-33,5,3.1511,0.0136862937242868,17.0,22.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,1.9266651876258345,0.0,1.3811471994727782,30.07872021802544,"(795.75, 953.0)","(773.5, 811.75)",11.0,16.0,0.0208333333333333,0.0333333333333333,0.0541666666666666,0.6153846153846153,2.126073188660966,0.0,1.5799122430338333,28.555659504651803,"(607.5, 863.25)","(585.5, 707.0)",8.0,11.0,0.0125,0.0625,0.075,0.8333333333333334,1.4654331386202648,0.0,2.325140077480781,26.86771658181304,"(865.5, 751.0)","(864.0, 642.25)",18.0,23.0,0.0208333333333333,0.0458333333333333,0.0666666666666666,0.6875,2.64975262901803,0.0842122850228788,1.4829972283163484,26.596602142541425,"(559.0, 831.0)","(596.75, 638.0)",17.0,25.0,0.0333333333333333,0.0333333333333333,0.0666666666666666,0.5,1.9629549460254303,0.0543152917942104,1.9200903297538847,28.198800204398854,"(845.75, 720.5)","(834.5, 575.25)",12.0,18.0,0.025,0.0291666666666666,0.0541666666666666,0.5384615384615384,1.9681706402236565,0.0,1.4406750644943338,30.17601606526008,"(646.75, 658.25)","(669.75, 514.0)"
61,CA60,g100,1_00-02-33,5,3.1511,0.0136862937242868,32.0,37.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,1.3811471994727782,0.0,1.882887262743776,26.927227242776336,"(778.25, 1054.0)","(795.75, 953.0)",24.0,31.0,0.0291666666666666,0.0375,0.0666666666666666,0.5625,1.5799122430338333,0.0,1.4764793702769112,24.9498816719088,"(606.25, 980.5)","(607.5, 863.25)",26.0,31.0,0.0208333333333333,0.0458333333333333,0.0666666666666666,0.6875,2.325140077480781,0.0,1.504882722695969,25.83307892711584,"(860.75, 923.5)","(865.5, 751.0)",34.0,38.0,0.0166666666666666,0.0416666666666666,0.0583333333333333,0.7142857142857142,1.552797811237302,0.0,1.2418454203732427,31.04327773627125,"(562.75, 941.0)","(555.25, 826.0)",33.0,40.0,0.0291666666666666,0.0333333333333333,0.0625,0.5333333333333333,1.974295195675456,0.0,1.7206694585555935,28.9737258871865,"(837.25, 862.75)","(846.25, 716.5)",25.0,31.0,0.025,0.0333333333333333,0.0583333333333333,0.5714285714285714,1.4406750644943338,0.0033684914009151,1.8206937517184356,26.68420083443498,"(637.25, 764.75)","(646.75, 658.25)"
62,CA60,g100,1_00-02-33,5,3.1511,0.0136862937242868,47.0,52.0,0.0208333333333333,0.0375,0.0583333333333333,0.6428571428571428,1.882887262743776,0.0,1.6583415359716682,34.10040742106984,"(756.25, 1192.0)","(778.25, 1054.0)",40.0,44.0,0.0166666666666666,0.0416666666666666,0.0583333333333333,0.7142857142857142,1.4764793702769112,0.0,1.7445793875878286,30.81384827818637,"(597.75, 1089.75)","(606.25, 980.5)",42.0,46.0,0.0166666666666666,0.0416666666666666,0.0583333333333333,0.7142857142857142,1.504882722695969,0.0,2.1057786615619807,29.25848835610292,"(838.75, 1033.0)","(860.75, 923.5)",48.0,52.0,0.0166666666666666,0.0416666666666666,0.0583333333333333,0.7142857142857142,1.2418454203732427,0.0,1.7990550938059473,32.73537054596699,"(554.0, 1032.75)","(562.75, 941.0)",48.0,55.0,0.0291666666666666,0.0291666666666666,0.0583333333333333,0.5,1.7206694585555935,0.0,1.61933370484073,32.73537054596699,"(815.0, 988.5)","(837.25, 862.75)",39.0,47.0,0.0333333333333333,0.0375,0.0708333333333333,0.5294117647058824,1.8203727705917248,0.0522930489706564,1.6358006053769585,27.72348290824605,"(650.25, 899.25)","(637.5, 764.75)"
63,CA60,g100,1_00-02-33,5,3.1511,0.0136862937242868,61.0,66.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,1.6583415359716682,0.0,1.902467164701715,26.31575520929525,"(740.0, 1314.0)","(756.25, 1192.0)",54.0,59.0,0.0208333333333333,0.0375,0.0583333333333333,0.6428571428571428,1.7445793875878286,0.0,1.6733945188193386,30.39787193444622,"(541.25, 1206.25)","(597.75, 1089.75)",56.0,60.0,0.0166666666666666,0.0458333333333333,0.0625,0.7333333333333333,2.1057786615619807,0.0,1.4088551691072793,28.914715792118194,"(818.75, 1188.0)","(838.75, 1033.0)",62.0,66.0,0.0166666666666666,0.0375,0.0541666666666666,0.6923076923076923,1.7990550938059473,0.0,1.186651202166415,28.441398954945917,"(520.5, 1162.0)","(554.0, 1032.75)",62.0,71.0,0.0375,0.0166666666666666,0.0541666666666666,0.3076923076923076,1.61933370484073,0.0,1.7854148404146009,28.441398954945917,"(789.75, 1106.0)","(815.0, 988.5)",56.0,62.0,0.025,0.0291666666666666,0.0541666666666666,0.5384615384615384,1.6880679695128165,0.1542533690553579,1.491602833134701,30.58918743443895,"(615.25, 1015.5)","(651.25, 895.5)"
64,CA60,g100,1_00-02-33,5,3.1511,0.0136862937242868,76.0,,,,,,,,,,,"(740.0, 1314.0)",68.0,73.0,0.0208333333333333,0.0333333333333333,0.0541666666666666,0.6153846153846153,1.6733945188193386,0.0,1.2524357251349834,31.906265434747183,"(551.75, 1330.0)","(541.25, 1206.25)",71.0,75.0,0.0166666666666666,0.0291666666666666,0.0458333333333333,0.6363636363636365,1.4088551691072793,0.0,1.1474745067904206,35.73156305158987,"(805.75, 1291.75)","(818.75, 1188.0)",75.0,,,,,,,,,,,"(520.5, 1162.0)",75.0,,,,,,,,,,,"(789.75, 1106.0)",69.0,75.0,0.025,0.025,0.05,0.5,1.631184787399315,0.0,1.3086578254418957,33.895527364719975,"(625.25, 1125.75)","(609.25, 1005.75)"
65,CA60,g100,1_00-02-33,5,3.1511,0.0136862937242868,,,,,,,,,,,,,81.0,,,,,,,,,,,"(551.75, 1330.0)",82.0,,,,,,,,,,,"(805.75, 1291.75)",,,,,,,,,,,,,,,,,,,,,,,,,81.0,,,,,,,,,,,"(625.25, 1125.75)"
66,CA58,g100,2_00-03-06,5,3.1732,0.0135638279835335,6.0,10.0,0.0166666666666666,0.0458333333333333,0.0625,0.7333333333333333,1.738017502725701,0.0,1.422119424574633,25.888724293466485,"(1012.0, 306.75)","(1122.0, 235.75)",14.0,19.0,0.0208333333333333,0.0375,0.0583333333333333,0.6428571428571428,1.9432221559815688,0.0,1.3861145295553532,25.716669463382736,"(940.0, 137.75)","(1080.0, 95.0)",16.0,20.0,0.0166666666666666,0.0333333333333333,0.05,0.6666666666666666,1.6540789833008362,0.0,1.444408845721828,28.54258596911825,"(1058.75, 364.0)","(1180.5, 337.5)",9.0,14.0,0.0208333333333333,0.0333333333333333,0.0541666666666666,0.6153846153846153,2.015365726187096,0.0,1.6728172463007465,23.227505446689143,"(1098.0, 72.25)","(1248.25, 50.5)",7.0,16.0,0.0375,0.0291666666666666,0.0666666666666666,0.4375,1.4436956957803366,0.0777610738043495,1.8574158133777368,25.19176279717389,"(1233.0, 313.75)","(1341.75, 313.0)",7.0,10.0,0.0125,0.025,0.0375,0.6666666666666667,0.5702285595153639,0.1128378997282597,1.1799306580826576,26.014275383186973,"(1274.0, 100.25)","(1316.25, 92.5)"
67,CA58,g100,2_00-03-06,5,3.1732,0.0135638279835335,21.0,26.0,0.0208333333333333,0.0291666666666666,0.05,0.5833333333333333,1.422119424574633,0.0,1.567555557463847,34.74944834606763,"(906.0, 322.25)","(1012.0, 306.75)",28.0,34.0,0.025,0.025,0.05,0.5,1.3861145295553532,0.0,1.802258758973404,35.87236057831094,"(838.5, 113.25)","(940.0, 137.75)",28.0,32.0,0.0166666666666666,0.0416666666666666,0.0583333333333333,0.7142857142857142,1.444408845721828,0.0,1.346166025878688,33.16821407108551,"(950.0, 360.5)","(1058.75, 364.0)",22.0,27.0,0.0208333333333333,0.0333333333333333,0.0541666666666666,0.6153846153846153,1.6728172463007465,0.0,1.628142711461727,34.626291697542406,"(972.0, 70.5)","(1098.0, 72.25)",23.0,27.0,0.0166666666666666,0.0375,0.0541666666666666,0.6923076923076923,1.801928717485736,0.0,1.354221537982513,34.4552268476248,"(1094.0, 329.75)","(1229.25, 318.25)",16.0,20.0,0.0166666666666666,0.0333333333333333,0.05,0.6666666666666666,1.27277866703052,0.0365063793238487,1.8173970886395547,28.54258596911825,"(1186.0, 112.75)","(1281.5, 104.25)"
68,CA58,g100,2_00-03-06,5,3.1732,0.0135638279835335,33.0,38.0,0.0208333333333333,0.0333333333333333,0.0541666666666666,0.6153846153846153,1.567555557463847,0.0,1.6198311438824966,27.66232450186981,"(788.75, 336.25)","(906.0, 322.25)",40.0,,,,,,,,,,,"(838.5, 113.25)",42.0,,,,,,,,,,,"(950.0, 360.5)",35.0,39.0,0.0166666666666666,0.0375,0.0541666666666666,0.6923076923076923,1.628142711461727,0.0,1.4371196446734742,30.3444015132188,"(849.5, 64.5)","(972.0, 70.5)",36.0,41.0,0.0208333333333333,0.0291666666666666,0.05,0.5833333333333333,1.354221537982513,0.0,0.9130455846121364,30.057063518113917,"(993.25, 313.75)","(1094.0, 329.75)",28.0,34.0,0.025,0.0291666666666666,0.0541666666666666,0.5384615384615384,1.7810004402576105,0.0399631835779447,1.6213535355225592,35.7196151534767,"(1049.5, 123.25)","(1183.25, 112.75)"
69,CA58,g100,2_00-03-06,5,3.1732,0.0135638279835335,46.0,,,,,,,,,,,"(788.75, 336.25)",,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,,"(849.5, 64.5)",48.0,,,,,,,,,,,"(993.25, 313.75)",41.0,,,,,,,,,,,"(1047.5, 121.0)"
70,CA58,g100,2_00-03-48,5,3.1732,0.0135638279835335,4.0,10.0,0.025,0.0375,0.0625,0.6,1.8059075728979772,0.0,1.0155093174842815,20.98219575483316,"(927.25, 117.75)","(791.75, 111.5)",11.0,16.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,1.4020481928109314,0.0,1.5083318002225543,22.86787186705539,"(948.0, 319.0)","(847.75, 286.75)",14.0,18.0,0.0166666666666666,0.0458333333333333,0.0625,0.7333333333333333,1.8482868857047363,0.0,1.042855474941836,27.11266520240306,"(875.75, 104.5)","(743.75, 61.5)",5.0,10.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,1.3045478816892888,0.0,1.1857774402010643,22.309168021639028,"(819.25, 353.25)","(721.75, 343.5)",5.0,10.0,0.0208333333333333,0.0375,0.0583333333333333,0.6428571428571428,1.4178216158779955,0.0,1.3756578942138245,22.480924023035527,"(673.0, 89.0)","(567.0, 78.75)",11.0,17.0,0.025,0.0333333333333333,0.0583333333333333,0.5714285714285714,1.788103587756218,0.0242310740503776,1.366004687529606,23.66697490457854,"(721.75, 316.75)","(591.25, 285.0)"
71,CA58,g100,2_00-03-48,5,3.1732,0.0135638279835335,19.0,24.0,0.0208333333333333,0.0375,0.0583333333333333,0.6428571428571428,1.0155093174842815,0.0,1.6771308038300412,31.8075700595254,"(1003.5, 115.75)","(927.25, 117.75)",26.0,31.0,0.0208333333333333,0.0375,0.0583333333333333,0.6428571428571428,1.5083318002225543,0.0,1.606635468333467,33.116954663478694,"(1058.5, 344.0)","(948.0, 319.0)",29.0,32.0,0.0125,0.0375,0.05,0.7499999999999999,1.042855474941836,0.0,1.581113271988942,32.87671609581525,"(951.0, 82.75)","(875.75, 104.5)",20.0,24.0,0.0166666666666666,0.0458333333333333,0.0625,0.7333333333333333,1.1857774402010643,0.0033283939966423,1.4784964408808263,30.998945623919457,"(907.0, 368.5)","(819.25, 353.25)",19.0,25.0,0.025,0.0375,0.0625,0.6,1.3756578942138245,0.067886183751217,2.0492367998488272,30.59616183542425,"(771.0, 121.75)","(673.0, 89.0)",25.0,32.0,0.0291666666666666,0.0375,0.0666666666666666,0.5625,1.3693944885512168,0.0,1.5445039277775752,33.001441893919534,"(823.25, 331.75)","(721.25, 318.5)"
72,CA58,g100,2_00-03-48,5,3.1732,0.0135638279835335,33.0,38.0,0.0208333333333333,0.0375,0.0583333333333333,0.6428571428571428,1.6771308038300412,0.0,1.3771187424864575,27.447298998698948,"(1128.25, 133.25)","(1003.5, 115.75)",40.0,,,,,,,,,,,"(1058.5, 344.0)",41.0,,,,,,,,,,,"(951.0, 82.75)",35.0,38.0,0.0125,0.0333333333333333,0.0458333333333333,0.7272727272727273,1.4779456110857156,0.0404916605776908,0.8411622775281968,29.580305574108458,"(1016.5, 387.0)","(907.0, 368.75)",34.0,40.0,0.025,0.0375,0.0625,0.6,1.9821417632412488,0.0842682053244462,1.0025540416001244,27.597447014709136,"(924.75, 114.5)","(776.0, 120.75)",41.0,,,,,,,,,,,"(823.25, 331.75)"
73,CA58,g100,2_00-03-48,5,3.1732,0.0135638279835335,47.0,,,,,,,,,,,"(1128.25, 133.25)",,,,,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,,,,,,"(1013.5, 386.5)",49.0,,,,,,,,,,,"(931.0, 115.5)",,,,,,,,,,,,
74,CA58,g100,2_00-02-03,5,3.1732,0.0135638279835335,10.0,16.0,0.025,0.0208333333333333,0.0458333333333333,0.4545454545454545,0.931899887323292,0.0,1.263667121911298,27.152016280075248,"(1208.5, 281.75)","(1276.5, 296.25)",5.0,9.0,0.0166666666666666,0.0333333333333333,0.05,0.6666666666666666,2.1801572972214984,0.0,0.8673902256523274,21.805460825169103,"(1377.25, 210.75)","(1510.0, 304.75)",17.0,21.0,0.0166666666666666,0.0291666666666666,0.0458333333333333,0.6363636363636365,1.3810907998041253,0.0,1.213538884723642,27.64670878842966,"(1185.75, 366.0)","(1252.5, 444.5)",11.0,15.0,0.0166666666666666,0.0291666666666666,0.0458333333333333,0.6363636363636365,1.5093278928412004,0.0,1.1938387535790338,29.79962716091569,"(1447.75, 355.5)","(1496.0, 457.25)",11.0,15.0,0.0166666666666666,0.0291666666666666,0.0458333333333333,0.6363636363636365,0.8396004530152749,0.0,1.548766690316865,29.79962716091569,"(1299.25, 503.75)","(1313.5, 564.75)",5.0,10.0,0.0208333333333333,0.025,0.0458333333333333,0.5454545454545455,1.1765977521961994,0.1446663982359056,1.3866078829768136,20.48060439021322,"(1504.75, 481.25)","(1502.25, 569.0)"
75,CA58,g100,2_00-02-03,5,3.1732,0.0135638279835335,21.0,26.0,0.0208333333333333,0.025,0.0458333333333333,0.5454545454545455,1.263667121911298,0.0,1.718164674360715,34.68112134483245,"(1160.25, 200.75)","(1208.5, 281.75)",17.0,21.0,0.0166666666666666,0.025,0.0416666666666666,0.6000000000000001,0.8673902256523274,0.0,1.0382686354663613,27.417872801881835,"(1369.5, 146.5)","(1377.25, 210.75)",28.0,,,,,,,,,,,"(1185.75, 366.0)",22.0,25.0,0.0125,0.0333333333333333,0.0458333333333333,0.7272727272727273,1.1938387535790338,0.1540261512184234,1.1938387535790338,33.75645807872224,"(1411.25, 274.25)","(1447.75, 355.5)",22.0,26.0,0.0166666666666666,0.025,0.0416666666666666,0.6000000000000001,1.548766690316865,0.0,1.548766690316865,33.96098967887088,"(1232.75, 409.25)","(1299.25, 503.75)",16.0,21.0,0.0208333333333333,0.025,0.0458333333333333,0.5454545454545455,1.3055154962791549,0.2127937293583465,1.0487965956169676,27.595624370082607,"(1438.25, 402.0)","(1507.25, 470.75)"
76,CA58,g100,2_00-02-03,5,3.1732,0.0135638279835335,32.0,,,,,,,,,,,"(1160.25, 200.75)",27.0,,,,,,,,,,,"(1369.5, 146.5)",,,,,,,,,,,,,33.0,,,,,,,,,,,"(1403.25, 282.5)",32.0,,,,,,,,,,,"(1232.75, 409.25)",27.0,,,,,,,,,,,"(1445.25, 416.25)"
77,CA58,g100,1_00-01-38,5,3.1732,0.0135638279835335,5.0,9.0,0.0166666666666666,0.0375,0.0541666666666666,0.6923076923076923,1.6558725088326638,0.0,1.4649470406499765,19.80104666746324,"(763.75, 224.0)","(865.75, 298.0)",13.0,18.0,0.0208333333333333,0.0291666666666666,0.05,0.5833333333333333,0.9872920517059066,0.0,1.647771450569818,20.307865094401265,"(793.25, 95.25)","(867.75, 105.0)",14.0,17.0,0.0125,0.1,0.1125,0.888888888888889,1.0629045238803296,0.0,1.3471298560604044,18.0443489560066,"(839.5, 368.5)","(920.25, 363.75)",7.0,10.0,0.0125,0.0416666666666666,0.0541666666666666,0.7692307692307692,0.6947312431196848,0.0,0.9031013260425962,16.903449278314824,"(940.0, 58.75)","(985.75, 85.25)",5.0,11.0,0.025,0.1,0.125,0.8,1.6911136173640533,0.0,0.8966314384894803,18.39423862826034,"(965.75, 333.25)","(1093.0, 352.5)",14.0,19.0,0.0208333333333333,0.0333333333333333,0.0541666666666666,0.6153846153846153,1.1733185404896724,0.0,1.218699499426933,19.865953105482816,"(1011.5, 143.0)","(1100.75, 145.75)"
78,CA58,g100,1_00-01-38,5,3.1732,0.0135638279835335,18.0,25.0,0.0291666666666666,0.0291666666666666,0.0583333333333333,0.5,1.4649470406499765,0.0,0.9129595638766088,20.4345454211779,"(705.0, 318.75)","(763.75, 224.0)",25.0,30.0,0.0208333333333333,0.0458333333333333,0.0666666666666666,0.6875,1.647771450569818,0.0,1.1406354829357643,16.31227052231718,"(678.25, 145.25)","(793.25, 95.25)",41.0,,,,,,,,,,,"(839.5, 368.5)",20.0,23.0,0.0125,0.0458333333333333,0.0583333333333333,0.7857142857142857,0.9031013260425962,0.0,1.170740422398847,18.534427986404072,"(881.0, 94.0)","(940.0, 58.75)",35.0,,,,,,,,,,,"(965.75, 333.25)",27.0,32.0,0.0208333333333333,0.0333333333333333,0.0541666666666666,0.6153846153846153,1.218699499426933,0.0293823582107763,1.0625338793052537,16.92780208640393,"(919.0, 136.25)","(1011.5, 143.0)"
79,CA58,g100,1_00-01-38,5,3.1732,0.0135638279835335,32.0,,,,,,,,,,,"(705.0, 318.75)",41.0,,,,,,,,,,,"(678.25, 145.25)",,,,,,,,,,,,,34.0,,,,,,,,,,,"(881.0, 94.0)",,,,,,,,,,,,,40.0,,,,,,,,,,,"(918.0, 138.25)"
80,CA58,g100,1_00-00-59,5,3.1732,0.0135638279835335,6.0,11.0,0.0208333333333333,0.0541666666666666,0.075,0.7222222222222223,1.7920065128007068,0.0,1.259209394329145,17.50827287780965,"(1068.75, 287.75)","(978.75, 186.25)",14.0,19.0,0.0208333333333333,0.05,0.0708333333333333,0.7058823529411765,1.2813738441215323,0.0,1.404731818850982,19.45140376507157,"(1000.5, 472.75)","(935.5, 400.75)",19.0,23.0,0.0166666666666666,0.0541666666666666,0.0708333333333333,0.7647058823529412,1.4206513240549887,0.0033025099075297,0.807900849577516,18.66857363074532,"(1069.5, 223.25)","(980.25, 163.25)",8.0,13.0,0.0208333333333333,0.0458333333333333,0.0666666666666666,0.6875,0.453419095698348,0.1004419176073021,2.173204593629642,17.656819109975206,"(817.75, 427.5)","(802.5, 396.75)",11.0,14.0,0.0125,0.0541666666666666,0.0666666666666666,0.8125,1.188265827781228,0.0,1.1517097879731577,18.093927075095124,"(902.0, 153.5)","(828.25, 102.0)",14.0,23.0,0.0375,0.0333333333333333,0.0708333333333333,0.4705882352941176,1.5700821208080995,0.0513749973121005,1.7712570938286083,19.45140376507157,"(789.25, 353.25)","(691.25, 286.0)"
81,CA58,g100,1_00-00-59,5,3.1732,0.0135638279835335,24.0,29.0,0.0208333333333333,0.0458333333333333,0.0666666666666666,0.6875,1.259209394329145,0.0,1.288241344388594,21.6161320082947,"(1151.25, 335.5)","(1068.75, 287.75)",31.0,36.0,0.0208333333333333,0.0416666666666666,0.0625,0.6666666666666666,1.404731818850982,0.0,1.508556739255316,28.324887993022283,"(1101.75, 505.25)","(1000.5, 472.75)",36.0,40.0,0.0166666666666666,0.0375,0.0541666666666666,0.6923076923076923,0.8049592685740147,0.0,1.006588550470817,29.379160753359603,"(1124.0, 251.0)","(1069.75, 223.25)",24.0,29.0,0.0208333333333333,0.05,0.0708333333333333,0.7058823529411765,2.268057436943215,0.0,1.5547282261604078,22.401302477521387,"(961.5, 507.5)","(810.25, 426.25)",27.0,31.0,0.0166666666666666,0.05,0.0666666666666666,0.75,1.1517097879731577,0.0,1.1699511329892596,22.82820408810056,"(970.25, 207.75)","(902.0, 153.5)",31.0,40.0,0.0375,0.0333333333333333,0.0708333333333333,0.4705882352941176,1.7216595795118206,0.0,1.4948554915338077,27.023072281005145,"(905.25, 420.5)","(792.0, 356.0)"
82,CA58,g100,1_00-00-59,5,3.1732,0.0135638279835335,40.0,,,,,,,,,,,"(1151.25, 335.5)",46.0,,,,,,,,,,,"(1101.75, 505.25)",49.0,,,,,,,,,,,"(1124.0, 251.0)",41.0,,,,,,,,,,,"(961.5, 507.5)",43.0,,,,,,,,,,,"(970.25, 207.75)",48.0,,,,,,,,,,,"(905.25, 420.5)"
83,CA58,g100,1_00-00-23,5,3.1732,0.0135638279835335,13.0,19.0,0.025,0.0291666666666666,0.0541666666666666,0.5384615384615384,1.7263116728404675,0.0,1.5497222229243806,22.37803711245959,"(717.25, 404.75)","(834.75, 459.25)",7.0,11.0,0.0166666666666666,0.0375,0.0541666666666666,0.6923076923076923,1.1758704557760584,0.0,0.976988779533889,24.58912468241303,"(759.0, 209.75)","(844.75, 230.5)",7.0,11.0,0.0166666666666666,0.0416666666666666,0.0583333333333333,0.7142857142857142,1.709333190249234,0.0,1.820793561258716,24.529898437636376,"(896.5, 470.5)","(1024.75, 470.75)",14.0,18.0,0.0166666666666666,0.0375,0.0541666666666666,0.6923076923076923,1.190914246276824,0.0,1.8566419016896163,23.21463797261345,"(872.0, 165.5)","(958.0, 189.75)",12.0,19.0,0.0291666666666666,0.0291666666666666,0.0583333333333333,0.5,1.434026459256032,0.0033320271786792,1.6340187903382044,22.87016717428876,"(967.75, 408.0)","(1075.25, 403.5)",8.0,13.0,0.0208333333333333,0.0333333333333333,0.0541666666666666,0.6153846153846153,1.0422855839614185,0.1417580800738287,1.1970327928349755,24.16535393390932,"(1001.25, 208.0)","(1078.0, 193.0)"
84,CA58,g100,1_00-00-23,5,3.1732,0.0135638279835335,26.0,30.0,0.0166666666666666,0.0333333333333333,0.05,0.6666666666666666,1.5497222229243806,0.1133379138823911,0.9589062477601596,29.78019679153016,"(603.75, 379.5)","(717.25, 404.75)",20.0,23.0,0.0125,0.0375,0.05,0.7499999999999999,0.976988779533889,0.0,1.4525383856154512,29.462356352804903,"(700.75, 165.25)","(759.0, 209.75)",21.0,24.0,0.0125,0.0416666666666666,0.0541666666666666,0.7692307692307692,1.820793561258716,0.0,1.0966369146347543,29.631787668587744,"(761.25, 451.25)","(896.5, 470.5)",27.0,31.0,0.0166666666666666,0.0375,0.0541666666666666,0.6923076923076923,1.8566419016896163,0.0,1.384732929404216,28.570749301475875,"(739.5, 122.5)","(872.0, 165.5)",26.0,32.0,0.025,0.0333333333333333,0.0583333333333333,0.5714285714285714,1.6373413394250689,0.0,1.2082814524763754,27.87150977258877,"(845.5, 398.75)","(968.0, 408.0)",21.0,26.0,0.0208333333333333,0.0333333333333333,0.0541666666666666,0.6153846153846153,1.2448455323286165,0.0507519259507866,1.2768317714371673,29.631787668587744,"(913.75, 187.75)","(1006.5, 198.75)"
85,CA58,g100,1_00-00-23,5,3.1732,0.0135638279835335,38.0,,,,,,,,,,,"(611.5, 376.0)",32.0,37.0,0.0208333333333333,0.0333333333333333,0.0541666666666666,0.6153846153846153,1.4525383856154512,0.0,1.7889510872350465,30.414226451900888,"(592.25, 155.0)","(700.75, 165.25)",34.0,37.0,0.0125,0.0375,0.05,0.7499999999999999,1.0966369146347543,0.0,1.2697297171491966,31.659518855861045,"(684.25, 422.25)","(761.25, 451.25)",40.0,,,,,,,,,,,"(739.5, 122.5)",40.0,,,,,,,,,,,"(845.5, 398.75)",34.0,39.0,0.0208333333333333,0.0166666666666666,0.0375,0.4444444444444445,1.325435012240221,0.0526839755510569,0.0943028446054807,31.160296004428982,"(818.5, 198.0)","(917.25, 186.25)"
86,CA58,g100,1_00-00-23,5,3.1732,0.0135638279835335,,,,,,,,,,,,,45.0,,,,,,,,,,,"(592.25, 155.0)",46.0,,,,,,,,,,,"(684.25, 422.25)",,,,,,,,,,,,,,,,,,,,,,,,,43.0,45.0,0.0083333333333333,0.0,0.0083333333333333,0.0,0.0966287881816994,0.0,1.448343718070892,30.76455479319522,"(812.5, 194.25)","(819.75, 194.25)"
87,CA58,g100,1_00-00-23,5,3.1732,0.0135638279835335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,"(812.5, 194.25)"
88,CA40,g100,3_00-02-32,3,3.56,0.0135869565217391,20.0,25.0,0.0208333333333333,0.0583333333333333,0.0791666666666666,0.736842105263158,1.0549032838182968,0.0,1.084702402458461,17.842141741526834,"(630.5, 887.5)","(673.5, 955.167)",14.0,20.0,0.025,0.05,0.075,0.6666666666666667,1.5106187585426123,0.0,1.041826665119447,13.372643896506167,"(832.833, 906.167)","(902.833, 997.167)",4.0,11.0,0.0291666666666666,0.0791666666666666,0.1083333333333333,0.7307692307692307,0.8151285647622607,0.0,0.8263216782993702,13.62674508753959,"(565.167, 1034.833)","(613.833, 1073.167)",7.0,11.0,0.0166666666666666,0.0416666666666666,0.0583333333333333,0.7142857142857142,0.7088355540591323,0.0,1.4688751184131577,11.87132711055776,"(895.833, 1152.167)","(931.167, 1192.833)",19.0,28.0,0.0375,0.0375,0.075,0.5,0.954171061780293,0.044724212534644,1.1411621482373404,16.927039654405288,"(641.5, 1144.167)","(623.833, 1214.5)",,1.0,,,,,,,,,"(811.5, 1305.833)",
