total_ID,COM_speed,speed_count
CA60_glass_2_1_00-00-51,1.9271510497390385,57
CA60_glass_2_1_00-00-51,11.43870391789918,58
CA60_glass_2_2_00-01-42,6.628512898331288,1
CA60_glass_2_2_00-01-42,11.899930844415003,2
CA60_glass_2_2_00-01-42,17.444044291566513,3
CA60_glass_2_2_00-01-42,5.4757792902001565,4
CA60_glass_2_2_00-01-42,6.560988085958341,5
CA60_glass_2_2_00-01-42,4.493033993100673,6
CA60_glass_2_2_00-01-42,5.688509621421375,7
CA60_glass_2_2_00-01-42,8.717766462609301,8
CA60_glass_2_2_00-01-42,6.628512898331288,9
CA60_glass_2_2_00-01-42,7.628045654783139,10
CA60_glass_2_2_00-01-42,16.969580842193963,11
CA60_glass_2_2_00-01-42,8.717766462609301,12
CA60_glass_2_2_00-01-42,8.785610026378635,13
CA60_glass_2_2_00-01-42,10.951558580400311,14
CA60_glass_2_2_00-01-42,5.791945541181551,15
CA60_glass_2_2_00-01-42,13.121976171916682,16
CA60_glass_2_2_00-01-42,8.316933107960649,17
CA60_glass_2_2_00-01-42,15.497423771054072,18
CA60_glass_2_2_00-01-42,12.292611016945669,19
CA60_glass_2_2_00-01-42,12.42472885302571,20
CA60_glass_2_2_00-01-42,7.083185250870058,21
CA60_glass_2_2_00-01-42,1.9645221242786344,22
CA60_glass_2_2_00-01-42,7.569442643431479,23
CA60_glass_2_2_00-01-42,8.04476745630395,24
CA60_glass_2_2_00-01-42,6.560988085958341,25
CA60_glass_2_2_00-01-42,9.31057866341718,26
CA60_glass_2_2_00-01-42,11.113015326947393,27
CA60_glass_2_2_00-01-42,10.01713664658151,28
CA60_glass_2_2_00-01-42,6.212364426512855,29
CA60_glass_2_2_00-01-42,10.466426574939907,30
CA60_glass_2_2_00-01-42,6.354109609246315,31
CA60_glass_2_2_00-01-42,11.032582313241708,32
CA60_glass_2_2_00-01-42,7.330347032383326,33
CA60_glass_2_2_00-01-42,10.466426574939907,34
CA60_glass_2_2_00-01-42,9.31057866341718,35
CA60_glass_2_2_00-01-42,10.280405540241498,36
CA60_glass_2_2_00-01-42,5.023364716895213,37
CA60_glass_2_2_00-01-42,8.476038700953586,38
CA60_glass_2_2_00-01-42,4.87337960559057,39
CA60_glass_2_2_00-01-42,3.9666436148050015,41
CA60_glass_2_2_00-01-42,1.0897208078261629,42
CA60_glass_2_2_00-01-42,2.1794416156523253,43
CA60_glass_2_2_00-01-42,5.688509621421375,45
CA60_glass_2_2_00-01-42,10.046729433790428,46
CA60_glass_2_2_00-01-42,4.687066419592551,47
CA60_glass_2_2_00-01-42,8.17290605869622,48
CA60_glass_2_2_00-01-42,6.93494075532566,49
CA60_glass_2_2_00-01-42,8.869684765219473,50
CA60_glass_2_2_00-01-42,8.334761495210545,51
CA60_glass_2_2_00-01-42,3.269162423478488,52
CA60_glass_2_2_00-01-42,7.801213767691978,53
CA60_glass_2_2_00-01-42,5.4757792902001565,54
CA60_glass_2_2_00-01-42,13.099332537837356,55
CA60_glass_2_2_00-01-42,5.023364716895213,56
CA60_glass_2_2_00-01-42,10.352347674348543,57
CA60_glass_2_2_00-01-42,7.628045654783139,58
CA60_glass_2_2_00-01-42,6.018179865190454,59
CA60_glass_2_2_00-01-42,3.9666436148050015,60
CA60_glass_2_2_00-01-42,17.315934521412625,63
CA60_glass_2_2_00-01-42,10.91082108554085,64
CA60_glass_2_2_00-01-42,12.448599631714174,65
CA60_glass_2_2_00-01-42,7.083185250870058,66
CA60_glass_2_2_00-01-42,1.9645221242786344,67
CA60_glass_2_2_00-01-42,4.255495793076512,68
CA60_glass_2_2_00-01-42,8.334761495210545,70
CA60_glass_2_2_00-01-42,7.589027262564766,71
CA60_glass_2_2_00-01-42,3.314256449165644,72
CA60_glass_2_2_00-01-50,4.706830990336913,1
CA60_glass_2_2_00-01-50,6.147565186010795,2
CA60_glass_2_2_00-01-50,5.707870980908727,3
CA60_glass_2_2_00-01-50,10.210550016088252,4
CA60_glass_2_2_00-01-50,12.64006707753438,5
CA60_glass_2_2_00-01-50,11.907445192744502,6
CA60_glass_2_2_00-01-50,7.792864086783543,7
CA60_glass_2_2_00-01-50,10.913831425693864,8
CA60_glass_2_2_00-01-50,8.450733824187239,9
CA60_glass_2_2_00-01-50,7.941944071622458,10
CA60_glass_2_2_00-01-50,12.64006707753438,11
CA60_glass_2_2_00-01-50,8.813071091573281,12
CA60_glass_2_2_00-01-50,3.716696307355872,13
CA60_glass_2_2_00-01-50,4.623023143394716,14
CA60_glass_2_2_00-01-50,5.105275008044126,15
CA60_glass_2_2_00-01-50,4.816306809984842,16
CA60_glass_2_2_00-01-50,7.974694495398196,17
CA60_glass_2_2_00-01-50,8.693970061629146,18
CA60_glass_2_2_00-01-50,11.33555010730651,19
CA60_glass_2_2_00-01-50,14.805297523327967,20
CA60_glass_2_2_00-01-50,3.987347247699098,21
CA60_glass_2_2_00-01-50,5.105275008044126,22
CA60_glass_2_2_00-01-50,5.330063589626146,23
CA60_glass_2_2_00-01-50,7.110825257384287,24
CA60_glass_2_2_00-01-50,13.312928444664898,25
CA60_glass_2_2_00-01-50,9.686578264172333,26
CA60_glass_2_2_00-01-50,7.309641404399255,27
CA60_glass_2_2_00-01-50,7.974694495398196,28
CA60_glass_2_2_00-01-50,7.792864086783543,29
CA60_glass_2_2_00-01-50,2.552637504022063,30
CA60_glass_2_2_00-01-50,10.623389124502625,31
CA60_glass_2_2_00-01-50,4.706830990336913,32
CA60_glass_2_2_00-01-50,7.674911228902749,33
CA60_glass_2_2_00-01-50,5.707870980908727,34
CA60_glass_2_2_00-01-50,10.412758755309824,35
CA60_glass_2_2_00-01-50,10.05622551865801,36
CA60_glass_2_2_00-01-50,7.219949156020416,37
CA60_glass_2_2_00-01-50,8.663938987224498,38
CA60_glass_2_2_00-01-50,9.203665408423964,39
CA60_glass_2_2_00-01-50,1.8407330816847929,40
CA60_glass_2_2_00-01-50,9.632613619969684,41
CA60_glass_2_2_00-01-50,5.975571193085322,42
CA60_glass_2_2_00-01-50,10.324779735797671,43
CA60_glass_2_2_00-01-50,1.6144297106953889,44
CA60_glass_2_2_00-01-50,6.849445177090472,45
CA60_glass_2_2_00-01-50,6.168727263004058,46
CA60_glass_2_2_00-01-50,4.3619488789605,47
CA60_glass_2_2_00-01-50,6.126330009652952,48
CA60_glass_2_2_00-01-50,6.656464222332449,49
CA60_glass_2_2_00-01-50,10.223305236571852,50
CA60_glass_2_2_00-01-50,4.084220006435301,51
CA60_glass_2_2_00-01-50,7.65791251206619,52
CA60_glass_2_2_00-01-50,5.820909102544718,53
CA60_glass_2_2_00-01-50,8.738823171327857,54
CA60_glass_2_2_00-01-50,13.869069430184148,55
CA60_glass_2_2_00-01-50,16.344855071383762,56
CA60_glass_2_2_00-01-50,14.221650514768577,57
CA60_glass_2_2_00-01-50,10.721077516892668,58
CA60_glass_2_2_00-02-05,16.15567715045288,1
CA60_glass_2_2_00-02-05,19.778821767609497,2
CA60_glass_2_2_00-02-05,18.420306062782043,3
CA60_glass_2_2_00-02-05,24.90527764676593,4
CA60_glass_2_2_00-02-05,9.139031094196634,5
CA60_glass_2_2_00-02-05,11.962133950506642,6
CA60_glass_2_2_00-02-05,19.275621423399805,7
CA60_glass_2_2_00-02-05,12.79320347744856,8
CA60_glass_2_2_00-02-05,16.222064128128384,9
CA60_glass_2_2_00-02-05,13.85337886660914,10
CA60_glass_2_2_00-02-05,6.649621855972388,11
CA60_glass_2_2_00-02-05,7.225038466190549,12
CA60_glass_2_2_00-02-05,8.312027319965484,13
CA60_glass_2_2_00-02-05,7.836654511140585,14
CA60_glass_2_2_00-02-05,4.569515547098317,15
CA60_glass_2_2_00-02-05,12.501858931541513,16
CA60_glass_2_2_00-02-05,5.25698766092722,17
CA60_glass_2_2_00-02-05,9.222647027229623,18
CA60_glass_2_2_00-02-05,8.33047801374492,19
CA60_glass_2_2_00-02-05,11.636838247951678,20
CA60_glass_2_2_00-02-05,9.436581647721866,21
CA60_glass_2_2_00-02-05,10.528567938622947,22
CA60_glass_2_2_00-02-05,12.757149286047303,23
CA60_glass_2_2_00-02-05,16.63328766182577,24
CA60_glass_2_2_00-02-05,9.989813568397691,25
CA60_glass_2_2_00-02-05,14.78617015930931,26
CA60_glass_2_2_00-02-05,6.485985695326606,27
CA60_glass_2_2_00-02-05,8.60249094634868,28
CA60_glass_2_2_00-02-05,7.71820959220276,29
CA60_glass_2_2_00-02-05,7.698291598759804,30
CA60_glass_2_2_00-02-05,6.485985695326606,31
CA60_glass_2_2_00-02-05,20.224035333080472,32
CA60_glass_2_2_00-02-05,12.102494458410114,33
CA60_glass_2_2_00-02-05,8.952327399883732,34
CA60_glass_2_2_00-02-05,11.962133950506642,35
CA60_glass_2_2_00-02-05,14.246770642102344,36
CA60_glass_2_2_00-02-05,8.385586517733403,37
CA60_glass_2_2_00-02-05,6.741345111026824,38
CA60_glass_2_2_00-02-05,23.385553996426037,39
CA60_glass_2_2_00-02-05,6.764081584043776,40
CA60_glass_2_2_00-02-05,10.035814488134353,41
CA60_glass_2_2_00-02-05,6.120622835582817,42
CA60_glass_2_2_00-02-05,4.569515547098317,43
CA60_glass_2_2_00-02-05,14.78617015930931,44
CA60_glass_2_2_00-02-05,16.63328766182577,45
CA60_glass_2_2_00-02-05,11.096547824598202,46
CA60_glass_2_2_00-02-05,17.7669246405977,47
CA60_glass_2_2_00-02-05,16.63328766182577,48
CA60_glass_2_2_00-02-05,4.569515547098317,49
CA60_glass_2_2_00-02-05,2.3509963533421754,50
CA60_glass_2_2_00-02-05,2.2847577735491584,51
CA60_glass_2_2_00-02-05,11.846056589563863,52
CA60_glass_2_2_00-02-05,19.131711826305597,53
CA60_glass_2_2_00-02-05,14.503104915841533,54
CA60_glass_2_2_00-02-05,10.659002522042725,55
CA60_glass_2_2_00-02-05,4.034164819470038,56
CA60_glass_2_2_00-02-05,12.501858931541513,57
CA60_glass_2_2_00-02-05,13.171642260694709,58
CA60_glass_2_2_00-02-05,10.88702838606897,59
CA60_glass_2_2_00-02-05,13.864457140164117,60
CA60_glass_2_2_00-02-05,24.99143404123476,61
CA60_glass_2_2_00-02-05,10.543140357968966,62
CA60_glass_2_2_00-02-05,10.543140357968966,63
CA60_glass_2_2_00-02-05,5.541351546643657,64
CA60_glass_2_2_00-02-05,20.025680890875595,65
CA60_glass_2_2_00-02-05,16.069919485266603,66
CA60_glass_2_2_00-02-05,3.9183272555702926,67
CA60_glass_2_2_00-02-05,16.63328766182577,68
CA60_glass_2_2_00-02-05,5.568989381667462,69
CA60_glass_2_2_00-02-05,9.565855913152795,71
CA60_glass_2_2_00-02-05,27.242943402054674,72
CA60_glass_2_2_00-02-05,16.069919485266603,73
CA60_glass_2_2_00-02-05,31.605141173902883,74
CA60_glass_2_2_00-02-05,9.172568935688776,75
CA58_glass_2_1_00-01-44,5.532590132289343,5
CA58_glass_2_1_00-01-44,10.682341303106885,6
CA58_glass_2_1_00-01-44,7.9175984815638545,7
CA58_glass_2_1_00-01-44,5.532590132289343,8
CA58_glass_2_1_00-01-44,4.973179997355772,9
CA58_glass_2_1_00-01-44,3.010054460850168,10
CA58_glass_2_1_00-01-44,6.602121195978857,11
CA58_glass_2_1_00-01-44,5.938198861172891,12
CA58_glass_2_1_00-01-44,7.569747967178756,13
CA58_glass_2_1_00-01-44,8.92103353244197,14
CA58_glass_2_1_00-01-44,9.124581399471577,15
CA58_glass_2_1_00-01-44,8.962112952461588,16
CA58_glass_2_1_00-01-44,8.92103353244197,17
CA58_glass_2_1_00-01-44,6.452053383054991,18
CA58_glass_2_1_00-01-44,6.945549397227184,19
CA58_glass_2_1_00-01-44,7.9330474689010595,20
CA58_glass_2_1_00-01-44,3.129705600054058,21
CA58_glass_2_1_00-01-44,1.979399620390964,22
CA58_glass_2_1_00-01-44,9.124581399471577,23
CA58_glass_2_1_00-01-44,10.897938697707604,24
CA58_glass_2_1_00-01-44,8.907298291759338,25
CA58_glass_2_1_00-01-44,11.88670262469434,26
CA58_glass_2_1_00-01-44,4.481056476230794,27
CA58_glass_2_1_00-01-44,11.477957944402863,28
CA58_glass_2_1_00-01-44,15.372239705882471,29
CA58_glass_2_1_00-01-44,13.855797342736746,30
CA58_glass_2_1_00-01-44,5.95878193454084,31
CA58_glass_2_1_00-01-44,2.969099430586445,32
CA58_glass_2_1_00-01-44,4.94849905097741,33
CA58_glass_2_1_00-01-44,10.403623475994191,34
CA58_glass_2_1_00-01-44,6.945549397227184,35
CA58_glass_2_1_00-01-44,9.030163382550503,36
CA58_glass_2_1_00-01-44,12.040217843400672,37
CA58_glass_2_1_00-01-44,7.9330474689010595,38
CA58_glass_2_1_00-01-44,6.945549397227184,39
CA58_glass_2_1_00-01-44,10.438870183884042,40
CA58_glass_2_1_00-01-44,7.085172394368739,41
CA58_glass_2_1_00-01-44,18.63423665513817,42
CA58_glass_2_1_00-01-44,6.730686390437456,43
CA58_glass_2_1_00-01-44,5.352620119465182,44
CA58_glass_2_1_00-01-44,5.642157009050848,45
CA58_glass_2_1_00-01-44,17.319746678420934,46
CA58_glass_2_1_00-01-44,11.477957944402863,47
CA58_glass_2_1_00-01-44,13.864631132185448,48
CA58_glass_2_1_00-01-44,5.95878193454084,49
CA58_glass_2_1_00-01-44,10.39184800705256,50
CA58_glass_2_1_00-01-44,15.86609493780212,51
CA58_glass_2_1_00-01-44,8.412448386661595,52
CA58_glass_2_1_00-01-44,6.020108921700336,53
CA58_glass_2_1_00-01-44,10.57868270905627,54
CA58_glass_2_1_00-01-44,17.937882459974745,55
CA58_glass_2_1_00-01-44,6.730686390437456,56
CA58_glass_2_1_00-01-44,6.998234471282641,57
CA58_glass_2_1_00-01-44,2.040318427544861,58
CA58_glass_2_1_00-01-44,6.998234471282641,59
CA58_glass_2_1_00-01-44,10.9539696001892,60
CA58_glass_2_1_00-01-44,12.866097532541264,61
CA58_glass_2_1_00-01-44,5.329696587492407,62
CA58_glass_2_1_00-01-44,14.359176608021604,63
CA58_glass_2_1_00-01-44,8.92103353244197,64
CA58_glass_2_1_00-02-43,14.002758022870395,6
CA58_glass_2_1_00-02-43,4.693996255602735,7
CA58_glass_2_1_00-02-43,12.284435684556213,8
CA58_glass_2_1_00-02-43,6.72036183200033,9
CA58_glass_2_1_00-02-43,5.402109714064743,10
CA58_glass_2_1_00-02-43,10.39082617497954,13
CA58_glass_2_1_00-02-43,12.284435684556264,14
CA58_glass_2_1_00-02-43,8.298140303889358,15
CA58_glass_2_1_00-02-43,11.13223288512934,16
CA58_glass_2_1_00-02-43,12.44092536503297,17
CA58_glass_2_1_00-02-43,6.637317413220784,18
CA58_glass_2_1_00-02-43,3.997558633651303,19
CA58_glass_2_1_00-02-43,4.751317982459812,20
CA58_glass_2_1_00-02-43,3.711041161265499,21
CA58_glass_2_1_00-02-43,7.000906994518068,22
CA58_glass_2_1_00-02-43,4.693996255602694,23
CA58_glass_2_1_00-02-43,8.027567295548053,24
CA58_glass_2_1_00-02-43,6.638313166401968,25
CA58_glass_2_1_00-02-43,9.298772787047936,26
CA58_glass_2_1_00-02-43,16.29419892519308,27
CA58_glass_2_1_00-02-43,16.393831458768858,28
CA58_glass_2_1_00-02-43,6.63881094031774,29
CA58_glass_2_1_00-02-43,7.309017196405497,30
CA58_glass_2_1_00-02-43,3.1486709451291373,31
CA58_glass_2_1_00-02-43,8.936409153166403,32
CA58_glass_2_1_00-02-43,5.35191737433016,33
CA58_glass_2_1_00-02-43,15.743354725645686,34
CA58_glass_2_1_00-02-43,7.889115695647125,35
CA58_glass_2_1_00-02-43,9.504200660203288,36
CA58_glass_2_1_00-02-43,9.29877278704799,37
CA58_glass_2_1_00-02-43,9.504200660203288,38
CA58_glass_2_1_00-02-43,8.967940881592138,39
CA58_glass_2_1_00-02-43,11.545389214886804,40
CA58_glass_2_1_00-02-43,13.6843878236042,41
CA58_glass_2_1_00-02-43,4.328070699932944,42
CA58_glass_2_1_00-02-43,13.542945814443682,43
CA58_glass_2_1_00-02-43,16.47794435310552,44
CA58_glass_2_1_00-02-43,7.040642272087261,45
CA58_glass_2_1_00-02-43,1.6603250458160914,46
CA58_glass_2_1_00-02-43,14.693272965445209,47
CA58_glass_2_1_00-02-43,7.309469295606081,48
CA58_glass_2_1_00-02-43,13.864385540255824,49
CA58_glass_2_1_00-02-43,7.748616988864168,50
CA58_glass_2_1_00-02-43,6.8421939118021,51
CA58_glass_2_1_00-02-48,12.19680888191014,5
CA58_glass_2_1_00-02-48,12.339317491204074,6
CA58_glass_2_1_00-02-48,11.84437461964908,7
CA58_glass_2_1_00-02-48,5.6521452922006015,8
CA58_glass_2_1_00-02-48,5.653205135683202,9
CA58_glass_2_1_00-02-48,7.064916654380101,10
CA58_glass_2_1_00-02-48,1.4138312056621007,11
CA58_glass_2_1_00-02-48,6.398232969832113,12
CA58_glass_2_1_00-02-48,11.326306457516822,13
CA58_glass_2_1_00-02-48,4.946289532852151,14
CA58_glass_2_1_00-02-48,4.2393739300211015,15
CA58_glass_2_1_00-02-48,9.185663462873254,16
CA58_glass_2_1_00-02-48,10.692321516817318,17
CA58_glass_2_1_00-02-48,10.69218142675692,18
CA58_glass_2_1_00-02-48,7.204788009034826,19
CA58_glass_2_1_00-02-48,13.499279524430747,20
CA58_glass_2_1_00-02-48,5.6521452922006015,21
CA58_glass_2_1_00-02-48,9.185663462873254,22
CA58_glass_2_1_00-02-48,4.2393739300211015,23
CA58_glass_2_1_00-02-48,5.094701463846663,24
CA58_glass_2_1_00-02-48,12.520176705409526,25
CA58_glass_2_1_00-02-48,9.212743652472383,26
CA58_glass_2_1_00-02-48,10.116087452825678,27
CA58_glass_2_1_00-02-48,8.478747860042203,28
CA58_glass_2_1_00-02-48,12.73769422697407,29
CA58_glass_2_1_00-02-48,21.256537313902097,30
CA58_glass_2_1_00-02-48,10.598434825052754,32
CA58_glass_2_1_00-02-48,5.095289333793612,33
CA58_glass_2_1_00-02-48,15.431554036152315,34
CA58_glass_2_1_00-02-48,14.410823132515054,35
CA58_glass_2_1_00-02-48,12.33907475297014,36
CA58_glass_2_1_00-02-48,17.479386499966854,37
CA58_glass_2_1_00-02-48,2.826602567841601,38
CA58_glass_2_1_00-02-48,9.891519222221705,40
CA58_glass_2_1_00-02-48,14.131952995725406,41
CA58_glass_2_1_00-02-48,19.78303844444341,42
CA58_glass_2_1_00-02-48,9.917729222166562,43
CA58_glass_2_1_00-02-48,12.031928624506213,44
CA58_glass_2_1_00-02-48,6.958975322793518,45
CA58_glass_2_1_00-02-48,9.991900492167453,46
CA58_glass_2_1_00-02-48,6.359060895031652,47
CA58_glass_2_1_00-02-48,13.028442114981033,48
CA58_glass_2_1_00-02-48,7.065976497862703,49
CA58_glass_2_1_00-02-48,10.598434825052754,50
CA58_glass_2_1_00-02-48,9.293671834907844,51
CA58_glass_2_2_00-02-50,0.5327122401076549,3
CA58_glass_2_2_00-02-50,8.321231201304638,4
CA58_glass_2_2_00-02-50,7.682885187101735,5
CA58_glass_2_2_00-02-50,8.13149943535632,6
CA58_glass_2_2_00-02-50,12.053901996838372,7
CA58_glass_2_2_00-02-50,7.865401967210095,8
CA58_glass_2_2_00-02-50,4.582563963140959,9
CA58_glass_2_2_00-02-50,5.35369175493062,10
CA58_glass_2_2_00-02-50,2.3823615626538124,11
CA58_glass_2_2_00-02-50,3.766844374011992,12
CA58_glass_2_2_00-02-50,4.582563963140959,13
CA58_glass_2_2_00-02-50,7.147084687961438,14
CA58_glass_2_2_00-02-50,8.422920080953455,15
CA58_glass_2_2_00-02-50,9.056108081830132,16
CA58_glass_2_2_00-02-50,15.9902432756736,17
CA58_glass_2_2_00-02-50,8.737130362686525,18
CA58_glass_2_2_00-02-50,4.551495374656295,19
CA58_glass_2_2_00-02-50,8.606229623272585,20
CA58_glass_2_2_00-02-50,3.3691680323813817,21
CA58_glass_2_2_00-02-50,9.303419311304705,22
CA58_glass_2_2_00-02-50,7.245669823466662,23
CA58_glass_2_2_00-02-50,8.422920080953455,24
CA58_glass_2_2_00-02-50,5.737486415515058,25
CA58_glass_2_2_00-02-50,3.240362053558071,26
CA58_glass_2_2_00-02-50,8.817956601638574,27
CA58_glass_2_2_00-02-50,4.26169792086124,28
CA58_glass_2_2_00-02-50,14.064006702930694,29
CA58_glass_2_2_00-02-50,7.682885187101735,30
CA58_glass_2_2_00-02-50,5.053752048572072,31
CA58_glass_2_2_00-02-50,7.419822920227952,32
CA58_glass_2_2_00-02-50,5.955903906634531,33
CA58_glass_2_2_00-02-50,9.303419311304705,34
CA58_glass_2_2_00-02-50,4.160615600652319,35
CA58_glass_2_2_00-02-50,13.654486123968884,36
CA58_glass_2_2_00-02-50,6.073854048202594,37
CA58_glass_2_2_00-02-50,8.008420989925327,38
CA58_glass_2_2_00-02-50,4.911364180616607,39
CA58_glass_2_2_00-02-50,6.738336064762764,40
CA58_glass_2_2_00-02-50,6.738336064762764,41
CA58_glass_2_2_00-02-50,4.551495374656295,42
CA58_glass_2_2_00-02-50,10.343400731708815,43
CA58_glass_2_2_00-02-50,9.303419311304705,44
CA58_glass_2_2_00-02-50,8.671926986058905,45
CA58_glass_2_2_00-02-50,8.13149943535632,46
CA58_glass_2_2_00-02-50,13.317806002691372,47
CA58_glass_2_2_00-02-50,7.147084687961438,48
CA58_glass_2_2_00-02-50,7.476972593223918,49
CA58_glass_2_2_00-02-50,9.822728361233214,50
CA58_glass_2_2_00-02-50,10.24692453282402,51
CA58_glass_2_2_00-02-50,8.26991787826725,52
CA58_glass_2_2_00-02-50,4.057015551376395,53
CA58_glass_2_2_00-02-50,7.476972593223918,54
CA58_glass_2_2_00-02-50,2.7163101074386566,55
CA58_glass_2_2_00-02-50,6.502581586056175,56
CA58_glass_2_2_00-02-50,3.196273440645929,57
CA58_glass_2_2_00-02-50,5.5616790677722685,58
CA58_glass_2_2_00-02-50,11.43781685815076,59
CA58_glass_2_2_00-02-50,9.318658337589044,60
CA58_glass_2_2_00-02-50,8.929884374598863,61
CA58_glass_2_2_00-02-50,10.574036046829196,62
CA58_glass_2_2_00-02-50,0.5327122401076549,63
CA58_glass_2_2_00-02-50,6.674865236796992,64
CA58_glass_2_2_00-02-50,4.057015551376395,65
CA58_glass_2_2_00-02-50,9.07176255865141,66
CA58_glass_2_2_00-02-54,8.661326690409275,8
CA58_glass_2_2_00-02-54,8.725920674751881,9
CA58_glass_2_2_00-02-54,16.85587405081585,10
CA58_glass_2_2_00-02-54,6.948705866879112,11
CA58_glass_2_2_00-02-54,6.477650372479924,12
CA58_glass_2_2_00-02-54,4.3947981779223415,13
CA58_glass_2_2_00-02-54,5.2425464855044455,14
CA58_glass_2_2_00-02-54,10.342292202717328,15
CA58_glass_2_2_00-02-54,6.094010357205998,16
CA58_glass_2_2_00-02-54,2.7259784162802942,17
CA58_glass_2_2_00-02-54,5.781517102110495,18
CA58_glass_2_2_00-02-54,6.477650372479924,19
CA58_glass_2_2_00-02-54,2.197145563635884,20
CA58_glass_2_2_00-02-54,9.303054106945162,21
CA58_glass_2_2_00-02-54,9.51913912722563,22
CA58_glass_2_2_00-02-54,5.450730341597159,23
CA58_glass_2_2_00-02-54,10.782060082584335,24
CA58_glass_2_2_00-02-54,8.19852741180272,25
CA58_glass_2_2_00-02-54,7.756719152037994,26
CA58_glass_2_2_00-02-54,8.789596355844683,27
CA58_glass_2_2_00-02-54,6.478338383462161,28
CA58_glass_2_2_00-02-54,8.199206877712639,29
CA58_glass_2_2_00-02-54,9.995189910229218,30
CA58_glass_2_2_00-02-54,8.997666283454803,31
CA58_glass_2_2_00-02-54,7.338251306321728,33
CA58_glass_2_2_00-02-54,5.61885604223864,34
CA58_glass_2_2_00-02-54,10.850647922249246,35
CA58_glass_2_2_00-02-54,8.662034200725948,36
CA58_glass_2_2_00-02-54,12.955902699990066,37
CA58_glass_2_2_00-02-54,23.73656828488955,38
CA58_glass_2_2_00-02-54,3.902321899720965,39
CA58_glass_2_2_00-02-54,8.19852741180272,40
CA58_glass_2_2_00-02-54,14.214643635706494,41
CA58_glass_2_2_00-02-54,10.484880412365104,42
CA58_glass_2_2_00-02-54,4.913760499502812,43
CA58_glass_2_2_00-02-54,11.12097019182165,44
CA58_glass_2_2_00-02-54,9.282211258135804,45
CA58_glass_2_2_00-02-54,9.92052105684949,46
CA58_glass_2_2_00-02-54,8.289462627042552,47
CA58_glass_2_2_00-02-54,7.132646952332767,48
CA58_glass_2_2_00-02-54,7.338858637232486,49
CA58_glass_2_2_00-02-54,6.8944305396365095,50
CA58_glass_2_2_00-02-54,8.176299896896657,51
CA58_glass_2_2_00-02-54,4.088149948448328,52
CA58_glass_2_2_00-02-54,9.519724335553429,53
CA58_glass_2_2_00-02-54,12.33999935723964,54
CA58_glass_2_2_00-02-54,4.088149948448328,55
CA61_glass_4_1_00-00-01,6.293177476759669,5
CA61_glass_4_1_00-00-01,6.87399212245652,6
CA61_glass_4_1_00-00-01,14.197574604050352,7
CA61_glass_4_1_00-00-01,12.122079177995094,8
CA61_glass_4_1_00-00-01,12.031614636281468,9
CA61_glass_4_1_00-00-01,1.6526693716529235,10
CA61_glass_4_1_00-00-01,6.117109604412485,12
CA61_glass_4_1_00-00-01,7.609461236013558,13
CA61_glass_4_1_00-00-01,6.293177476759669,14
CA61_glass_4_1_00-00-01,2.090479773449021,15
CA61_glass_4_1_00-00-01,6.117109604412485,16
CA61_glass_4_1_00-00-01,5.25226542790791,17
CA61_glass_4_1_00-00-01,5.226199433622552,18
CA61_glass_4_1_00-00-01,9.536919027211512,19
CA61_glass_4_1_00-00-01,8.899896938054418,20
CA61_glass_4_1_00-00-01,4.732524868016785,21
CA61_glass_4_1_00-00-01,6.610677486611695,22
CA61_glass_4_1_00-00-01,7.856700501813247,23
CA61_glass_4_1_00-00-01,4.818317802096203,24
CA61_glass_4_1_00-00-01,2.613099716811276,25
CA61_glass_4_1_00-00-01,8.11324330050517,26
CA61_glass_4_1_00-00-01,5.456312396371417,27
